0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
226.4846430611165,171.93084933077284,136.98391421309813,128.99826661935487,95.36632587356583,95.10275439927763,118.185068412428,126.66076797488597,86.81042804063176,73.00560568709217,135.6153302574846,169.0049854157721,66.0183808287175,91.24449585060952,64.27664993539814,130.78025009671146,99.67379574916566,124.03898208131505,67.5487444215816,129.23061376666834,65.82122584402192,118.74549429810345,81.95893732837568,93.30045613843494,83.85586646559219,98.79985761948176,112.92335682889554,84.32101630623235,136.93206513263706,87.13984218267144,140.84577969715713,165.79593626485115,85.25354293296884,131.25892338494933,109.71179314822459,100.91637001727602,118.54703826226681,87.55597932435012,141.21491095437705,93.95609130480682,68.65475668300434,114.75072136138975,78.08666655458897,151.10058294127765,80.38322944475478,153.33199933213507,107.67073479752996,128.46391289458325,81.84676559021777,183.9447251046044,108.61934493702537,131.4095819501624,168.95711589070143,119.92316942095357,104.90459227649903,112.55334784022752,182.04202899434685,124.4893136200714,116.76354485732512,96.85267421012716,180.884188406023,137.51046913236027,117.23953030578718,140.08093926546022,137.119497236114,136.79200533761573,102.91209958952632,155.6863530851791,102.94441487859623,153.3933189539494,143.85778764450671,82.43982332983843,75.10043911816496,112.73246721724063,115.4231551385988,148.58077527436006,90.9870029094657,107.92315986210961,88.74494940419771,124.77577278982449,138.9519803139062,102.89459032590253,137.6991469138797,148.68119222572147,148.10703429196252,60.432719558052035,78.60557338875793,77.0844274668486,130.80296045479332,106.12582005964698,218.4070661980859,96.60051645858593,115.50956961730634,109.35126095280854,103.42192443157249,73.15154773588257,97.75385485208237,102.64691615625813,114.69003788593352,140.8509226033348
234.7066536294019,173.24256958608447,135.3855182813535,127.11422843485433,97.41752059154716,95.91900203906651,115.90615937583799,129.29455087331272,87.51847126285901,74.80360570602471,127.76319452432979,169.8435029298699,65.81775370730868,86.08987188491386,62.24313200732756,130.52390573269312,98.92415776373086,121.25381793296695,68.95225589002219,130.1063657398841,67.56245417367967,114.78272925111791,80.48524351423421,93.03896742260976,83.65862806677964,95.31647483237685,114.94340335121652,86.67277130132352,134.99402689836205,87.82036021783988,142.0270476711613,164.3564552672668,85.67554768416082,129.47277745075104,109.8455280674368,101.579227829809,117.35756236300071,85.3869719080587,137.33204471010592,92.8419407777907,69.87742028398425,115.03013093880217,74.37234168364215,156.91846286899795,84.47209397928407,151.9540991980161,109.05678649628457,132.22096818565717,83.89817709559998,176.4854368193933,109.0977424097455,129.7001037743831,170.16526265159206,119.15377209880891,106.00685361129597,110.09984759714675,181.30609444293125,125.17317325873395,120.55926199607097,97.445570215013,181.9095190385864,136.6522853107109,118.24610656679087,140.85093693563428,135.20271155314455,137.89736670124557,103.72740517838513,155.53018823992417,106.27151538470257,152.90636487654604,143.23676074771404,81.37952777441387,75.49849288725949,110.07895050786041,112.56932907490419,148.85962290170428,94.98243954452852,107.1748224100481,90.10179046580316,121.37983271230738,135.80293026508346,102.91221463276632,139.82201050768666,147.0273323518579,144.02943623666442,60.0886074000519,76.09837583529976,77.10023501015769,128.1649636095077,105.81809770470143,214.05820109824325,93.13762827092218,112.67963790490691,104.99424413519016,99.3737975026138,73.20660553111615,98.4210860833513,101.90996766206163,114.0189075744395,138.10031184510834
229.47515246703918,172.96892219977414,136.81612937039174,128.27184657680885,97.20203045413467,99.31727997476084,113.86272407035744,134.4318721462114,90.10822632032682,73.30833933067781,132.9476018648164,167.87525022867362,65.42612082413824,84.52987139627152,62.99592219812274,128.79580674032255,96.79694103811876,120.68685220374142,67.8498835071767,130.97898754615431,67.6519197683785,114.6743060551368,79.61856705224778,96.22039354695384,84.9485581810364,97.32902965460787,114.10805117013432,86.85569528552799,133.46680127803177,89.34299126666477,140.23371087855443,174.83795855596853,85.4863004294637,124.83607045383728,112.02464345234229,98.90500223620599,116.04580760996777,83.77789099636236,138.85471243076591,90.92784724090863,70.06671979545325,111.92115852571723,72.66930033885556,152.94566709798968,87.30432823148328,148.5180542881357,109.19587346286751,135.2460660229693,80.03173371725846,176.26547497682307,109.54647380723274,123.54349816998605,168.6604636281845,120.17510395818906,107.31902485795847,112.55067442464419,180.9726934566328,126.23056537494318,123.58323460545651,97.09412124179731,188.4073854248282,133.37885615460257,118.15464023124075,142.1444685671198,137.83531631376147,135.89069315736424,107.44100327529084,157.61197534848185,105.01863162232914,151.38453513077974,145.76611837235848,80.48406297689336,73.67247126724439,108.93895807411096,112.5556959747088,145.23983397663727,95.25842674799823,108.82496850726781,88.00427318367598,117.84893484306424,135.61777501537887,104.26399191605555,139.58507082368013,147.23043360012264,143.50833736255547,61.02707846247309,78.11815339059329,78.77833844506803,128.99219877525186,108.96745499888597,210.37896409437587,91.23756404216967,113.1551960811911,105.78609552624766,96.11862492054996,74.52451100601701,97.12827313306796,100.04573878627662,118.44309809238678,134.1657657699388
222.33051601598737,174.6785642964451,140.07219449573856,128.5793573281762,93.71170555062545,98.82210136906562,113.57507841571316,137.04316524313904,88.3130234843369,72.2387413735892,135.70612642117158,172.26162347173286,66.82105405048004,82.55349104821765,64.43123988900045,130.1728006775821,96.4442576894341,121.50778371575622,65.16041887606885,129.7166324843586,68.72893745784239,111.83543569957996,80.37054494551712,97.7692108869593,83.06181133196097,92.89965923671684,111.19482709186418,86.77416836371474,133.52095924195592,88.38669164024871,140.49402780731458,177.81877330931385,86.45726579793137,124.73637494199572,113.20269332275085,101.09387967628243,117.13073910404961,81.8550648010089,140.27418094430624,85.14655256466119,72.34800228051624,111.8764696190315,71.68042742414048,153.1753969241372,86.29611432501763,148.6462254369005,106.7205668054173,134.32946716680755,81.93408890074811,173.27541808625216,106.3397099916315,125.13294831116616,169.10306657692126,121.94613909460496,109.72982589188555,112.08732242106865,180.98970625095248,126.80544138680945,120.83759580089215,95.32872378526781,186.37473634131777,126.56035273916477,118.7468851096571,141.25009462506034,136.51771911711145,139.0115457010651,109.66539251782498,162.18394028947367,104.5000667888949,149.268515576109,146.94555632760225,81.94966064950795,72.49784250303902,108.92754996447331,112.56584508722253,143.39537587690043,95.42843253792066,108.1219222863072,90.66762783738994,114.94513406652321,134.74573791708002,105.0235085164954,143.5670749113996,149.0889811199076,138.48284474339187,61.53723029343373,76.32669833028375,74.6020438211288,125.72578363492408,109.82612331180552,202.79720679300877,93.09376536967709,113.03757382785618,104.08748987147837,97.76256482184388,75.36270244755572,98.2575078306673,103.42933904158281,116.38413563346244,135.10974948445613
219.0214396530693,175.25229051249534,139.96515095523583,129.32826852449023,95.98720066461073,100.1325248730742,111.8314349213065,137.56296846793953,91.33791346360321,71.04899362103468,134.5309062853041,173.51904667777058,66.99038178532028,82.03470745346299,66.77390066381656,131.08524459887838,96.92554038757724,122.2393187482504,65.0554078457501,130.73242460683466,70.34435255656857,111.11219443586353,79.2193372207475,98.76667284161961,82.87783084416716,92.41208565815501,113.92329972539859,89.54930447806089,134.21908537240967,87.52281472911476,136.0491552601351,179.07773773814242,85.97066071987938,124.45707380132598,112.09042950230787,103.56452196819096,117.56230492591452,79.36237981822627,140.30801063970284,87.64391474469748,72.00481019296981,112.10857679690906,73.34127914531571,152.9374132911504,83.73356571179161,150.4051086236519,103.58566476031673,134.99347553636673,80.9527223908769,182.3776252877605,108.97473087001784,130.64616935297488,169.26363034117077,127.63064095589488,109.63677524012009,112.02329321081235,184.22265709821716,125.13038253867737,120.53285756636136,95.05952173669986,189.1668326684853,129.0272270871363,118.92910461682357,139.32027266342024,135.98964470239005,139.08676743625747,110.68453837999323,164.95593447374,103.5228098276004,144.0414030062015,146.98398919869905,80.1552973210299,74.1091623991904,105.93543079443717,112.10217445164223,139.1793400565657,94.67752027252044,107.16776886603242,88.17553562409292,115.11683479345864,134.86598507811934,104.56052394786164,145.63856921845368,151.9339632050491,142.8043809742713,60.28005537322712,80.05836513353549,76.85754151475449,129.9611123442051,105.7447491864292,203.42447048547928,92.69681889275931,110.25103883324974,103.23999171084265,96.36164148997126,73.97706879009394,97.45432291792058,102.89461984996137,119.00102938487912,138.10419886184442
218.56228580405562,179.87425926950317,140.66301270663374,130.44168912785761,94.15597263825168,97.46558165857745,113.22914294471282,140.2949191657736,92.94223748439039,72.14995020768671,134.4215188840221,173.44933781316362,65.94103508331372,81.06222944667002,67.82608668213882,131.86543958575393,95.55197557901879,123.3288650520786,65.35982050996431,129.8968312271215,70.73618140976593,114.05614859225065,79.18455371104905,100.81117290715841,85.99862393993173,98.22687117077366,113.57165950198865,86.92440129220769,131.44287542392993,91.3159224794458,142.02635017572203,178.03453454419443,85.34366828322092,125.9407552629882,108.85342341740069,100.90301571417756,114.66038679322389,79.5000050265536,139.46514414773955,85.8098307044808,72.82153670542286,112.26363421857411,72.07416126339355,152.39822345415237,82.95900079153627,153.01125893090324,103.6826956324941,134.7928690316022,80.73060518782908,181.54848088650039,109.10875909992464,132.0790661588139,168.3077128461456,127.84776358713275,111.26126157710496,108.57978898803226,181.28058091207058,124.33246796098065,121.05817769781564,96.83460099402755,187.70925752973437,128.86427160479383,116.14867978312083,143.2740780554148,135.7828973706937,140.99648069320298,108.31252326145457,162.40506395816698,102.02353549652076,146.2484013753946,146.7042018177539,80.49132401849447,72.73599954308635,109.2988626107046,111.32405376374237,138.4186740278118,92.81800890796782,104.19715897194466,92.26488851984513,108.71313350568956,133.24954134394915,104.55208425786537,142.4519093912645,148.61967300771965,143.78139653997343,59.2451786245702,79.18625352132901,75.6623121068323,133.49372860748653,105.85030112802339,200.2359747413426,92.75691342871332,112.15929395362144,104.36750085176533,95.07071792053185,73.64389821692329,94.97498118749826,104.61329861795534,122.67830067485937,136.88890334135695
219.36516005028537,180.1100144298866,145.34998518957917,131.94731847415707,92.82521514112548,95.5094675707378,116.50119301469742,140.53392908465216,92.39463926531444,73.37068170239934,131.15923040572716,168.34982382139583,68.39463016600018,82.26523073958278,69.33580943137957,131.92253610214047,94.99060111352448,123.89959475614802,65.60787241166834,131.18977947441542,69.82209620509225,116.67975365301318,78.59537668802575,101.36343101924034,87.91498729878096,98.08657840392192,117.42177024165574,84.62220188084075,133.19458168814597,90.75976540151997,138.09351761146354,176.22910076817786,87.60311607692243,125.96418459461817,109.32233831170245,103.55067938870029,113.63017414917873,81.26740864296528,141.99984248397482,85.00542592388716,73.91271135237558,111.64835976047014,72.24822508276411,151.88758403508268,81.30936751757153,157.66876178866318,102.44408805084079,140.03770445615183,79.79059613621965,186.07496984427635,108.53931165558534,131.38902512429374,167.40196985699345,125.06270852469748,112.73281870095117,110.67372227099725,178.03298208124488,126.48655733334358,120.28941180608038,95.87124612928378,187.89994836835635,132.8806227401289,113.16948716969158,142.4009989469669,134.67511385543833,145.1921513777083,107.79652267562486,163.4106049661066,98.22580103004039,139.38831187925854,147.54290121623515,80.46454341293811,72.89759534918572,111.07536523633394,115.05308753033904,140.83274727388155,95.28690579920527,106.22250255695609,95.3835513010717,107.31565743264014,136.5629734157859,105.33501102034835,140.7256262021456,145.6531557742027,144.00360142026943,57.99783345425559,82.53161806013097,75.20970699031004,132.89902436870372,106.35295516836194,206.7462388608348,90.71917546893742,113.91469997187228,105.40397752007277,95.27364404588438,73.10083922587148,94.35438908681269,105.56543304200012,122.6437467430787,136.1490389043251
218.0523343799461,178.36115136118912,145.87639039362304,134.7413506642361,91.6194318961377,96.29948212420244,115.02368118236029,140.43390652899728,94.39994211496675,73.946313404243,135.51197544856828,163.7922772512678,68.38060781384459,79.1747881940028,68.4565171038076,131.6661854218004,93.11569103751648,122.50668318458963,65.10414515491811,126.14654345598514,71.11022965970005,116.46607386267411,78.7048961066185,96.33014078095638,90.20665477098977,95.80333592827138,112.14294835760936,81.83988378820615,133.26351459117996,91.9914957010288,137.04671198257952,175.56087975753428,87.32682714069766,125.48204098436226,105.98928611208869,103.13173298452608,112.65700940272711,80.87194902199707,139.0686126867813,82.47496954397197,73.68162166077589,114.07663245686241,72.48932420821089,151.35614090562018,81.94748226536608,167.0139976725806,104.21659559461864,137.66640092816866,82.18755425369241,180.1249006020771,109.34638462304412,131.08961892041756,174.83020729495047,127.04560445185462,113.81653392266766,111.93466412871258,182.2639109455751,129.0571547735542,121.07994850911173,97.47961020732579,193.4384337517904,135.01277766157023,112.85735956614822,141.0702732278492,135.1496755654292,148.28978745513945,107.82251029007769,163.42209351066305,98.08021727989599,139.20678654676092,145.9967684086845,80.36462469528607,72.53576969098249,114.15509587965693,115.89744562115253,140.65509932297633,98.79917627297374,104.684157135782,95.5389539725094,110.24037670183323,136.80403595320792,106.62033539431978,141.19434922581627,144.54469093230088,148.12672697551653,58.625739614438,80.21268791459286,75.78446031708937,130.38555324135947,108.5414436604347,208.19614031371316,90.72998280277795,113.12342528670061,103.85842049834913,94.4309096665475,73.0076421873658,97.75505849600417,105.99695813250791,120.84744599523059,132.9336670373811
219.32861921898362,178.5844926145521,153.46696227234082,135.68631197995273,94.05505679014318,99.07611726647248,115.43714878225643,139.28689513294447,92.22915035884935,75.62342694038841,140.57343810573246,164.51757437344548,69.35525658986506,79.15252699669404,66.81545317559325,137.9289985247361,95.10556201526641,121.11277402169426,65.18886047263707,124.91052736549706,71.02680392604742,116.12571510052663,74.96419051875077,95.26213043728113,90.14340293427655,95.57996522938596,112.44728728590185,82.3527347534317,128.6253413445893,91.89388802959716,136.79517621999216,176.37988453833358,88.6733507477931,128.3113670355316,108.6350340084195,103.87303381737375,108.60533523940623,78.38495435653496,136.77513956723675,83.99019279005644,74.74664350472611,113.13984398498933,74.30284941190499,153.8330675660294,79.94347262918532,167.65151308222838,105.65356009296532,137.9040224285959,80.09806301445856,178.01788219698582,109.73317682993861,129.83855460653257,177.46537172225803,131.70786900811274,112.9531734479529,113.05109349526879,180.374458133651,125.98756505683184,122.9325835346419,98.80635970671284,196.17776747076985,133.90257436297114,112.90302302868443,140.67751303361933,138.1267227533623,151.4613953202364,109.20187796603456,158.9462018404421,95.48261909528264,138.47415563185288,148.23349926702372,79.44302821253878,73.18532826302585,114.91511035018534,120.40248527695819,143.3815992030092,96.93811670682196,102.31619375853703,92.33900215481127,112.28924704138491,134.26566715253696,103.31420601248496,136.4148742399093,146.3583891444273,148.38658399974207,57.697870329938866,81.77370294426206,75.46300086864522,129.12888084261584,112.42120838226694,207.23855980325888,88.79136969284151,112.54216893723002,100.96211141851151,95.10791210761923,72.91655304464108,101.18917652891872,105.95622353412132,121.94534491256736,132.79483181902515
213.6648489012663,180.3165632307215,155.02411480862676,134.87421755368854,90.02393527071,99.66309638288915,116.4553695748858,143.52993127837908,90.61635602049849,73.778712054293,140.8460988268233,157.47616155470348,68.43718261608916,79.94420437694771,67.87773923005592,141.05939657085025,94.4360471437237,118.10912607009669,67.11041312254584,129.1239850133585,71.91998299757448,120.42123600650753,72.19073047544649,97.44927646121748,90.61484773300177,95.36966817983858,116.69689814641418,82.52860478305895,126.11306675330273,88.46128043203092,141.94817903168922,169.68240131347235,88.17061353710604,124.8460784156724,108.15562592131874,102.72649521506192,106.37361005685032,79.61507932476138,133.89197175184015,84.13083139095845,73.77715267023848,113.51917627390002,76.10805737907941,155.5287986389861,79.73253511313663,165.25124871663155,105.13999129914401,136.56841251204068,80.02162486494993,178.1504786129888,111.29328949420972,129.91748919264415,186.24929764195204,130.70739308566297,113.20696507004703,111.09966192139096,175.67630604954718,122.05182382872206,125.26825414408218,98.10201888285125,191.15088134458304,133.52166072119795,112.79436959509984,141.05258846716276,134.85298936567978,151.86418582769616,110.46810235278438,160.02391561467886,95.30415456284727,144.63185565964852,144.91274751614984,78.43581191618668,71.86023303217047,110.08211210518049,123.34341682530979,144.17915824568854,96.66301633440435,102.63008002573967,92.12733643571306,111.02224069778934,136.58385488348154,100.99665952839598,137.17034980951536,142.5548535926456,148.8610546430907,57.923437831136305,82.49506090754525,75.66938163556867,128.21675651183034,114.34001976131292,204.36113922889177,87.14949191161307,114.04933161322545,102.10183705955859,94.89804582518953,73.72405847066764,102.05493591472234,108.47536433703729,122.27527854120378,134.66404453325848
219.64859043892034,180.2779819617521,149.49411443091657,136.53409661874238,95.72677695885696,98.92477068011806,117.41769332453444,141.0371748559117,89.41619515588228,76.18384981734523,143.5814735153986,160.49961798782297,68.85294722024236,82.8629474384364,68.36450033828922,142.9386578528179,97.09817261319354,122.24581510538866,67.54320636343365,127.0115281093581,68.81275454934391,121.53450846788064,72.99667263282353,95.77753564557632,92.3354372783762,95.56219392145437,115.73948930495673,85.00755696002483,124.70243694132583,84.82386646533463,138.08049223311326,164.25556044791355,91.04389896300414,126.03956925234418,110.63440216585722,104.51177953333622,104.62552598915006,82.2407960586746,133.9598211331851,82.65659767132081,73.07074697410211,116.35774196570902,75.93044744095643,156.6479655649603,80.98068863091638,166.55321223041966,102.6168820586131,132.56080876248566,80.77218009958402,174.7433089034761,112.3607945867686,129.6673245111879,184.1923522806079,132.761646086915,111.75270325959654,109.26775024760367,173.77715712012937,120.15135640921369,129.40005394788253,100.73884377817036,188.75517512313775,134.87823540849305,114.19055328021916,138.01667194753284,136.01216348190965,154.1059013137184,110.71074641982541,165.8664314765289,99.29578064341399,139.27541844334783,143.55705601982908,76.67484604182708,71.90398014707428,113.37195459095977,127.4559760499161,142.85417026710866,95.6853469089136,100.95131525355542,91.3103036228654,109.93555276246767,133.0232432053547,103.13038327141716,132.27506316044094,140.67034220956185,149.07549840556763,58.16053811157981,83.78601193028703,78.01225145654169,129.0483428191029,115.21237117650081,198.12036234625342,86.34964790410139,113.4586044264407,103.11078980442505,95.16166041441738,73.8974769344079,101.65527129663424,106.57724446817016,120.05418135378848,136.64529900629435
219.0282538225813,180.20967382026302,151.57801463687986,141.64106537657887,97.64924571357973,98.80582657438724,117.45605730585187,145.24352386672606,88.37220621479624,78.44169678078032,143.91335217269014,159.803792719725,69.1993898367952,81.97265971373642,68.42982092812396,143.0876654782408,99.98684477943364,122.13333212763577,66.96219763533117,125.34121756773811,69.34675452087444,120.59865795650475,74.43461490148904,95.23809172210977,95.14221626823533,96.71836399270197,115.08297356121004,85.3200575603118,124.37331166898161,83.74988486497658,143.48509684590485,161.98861324936124,89.71313417238127,121.76104190784409,109.44912364393248,105.23691458150552,107.53383268402278,81.09061593789006,130.92738623903983,81.91474777803761,71.09730434826982,116.03554690016361,75.12405843706874,147.27050747877576,80.72210471938249,165.47395606667675,103.54485032561924,138.3221005390352,78.12399851106076,173.0714366562826,113.84640401718066,127.35782967280724,183.66183365631173,135.89530650774688,111.64845832636104,109.62594834999868,172.43129423882746,122.53781003844571,128.39944826762985,99.90780803938243,193.31651353897874,137.34237494920325,113.56552039953401,136.30757956429008,136.31803708883837,154.58022913871002,110.84506899703408,165.7765720543422,98.17489436689151,136.63096473518934,145.1456574141873,77.32489567146519,72.06074182592148,111.30266820461532,124.60415629816693,142.93412545186942,94.7735783873485,99.77866926479052,88.91201023795044,111.05485206134603,136.31468152778862,102.88280085669624,134.8437181006817,138.85114254165535,150.5824579599597,60.902709031298606,85.31866864226525,77.32444234470344,131.59686797235855,116.63868689706746,192.55675136384423,87.01646534049429,109.04048832791572,102.40430289027081,93.72670182800387,75.64447017588812,102.15206909948364,110.18147756522474,118.34549616391938,137.9757769924568
223.70016049294873,177.49178991868808,152.5537844049633,141.09883302063707,97.96865158012892,96.25651601218765,119.06802918933667,146.52517710578863,86.42575641931644,79.50703176328086,139.95893879995296,170.28462722035394,66.55951767762433,82.40706303662168,68.87887062895835,145.81892395331698,99.70665850365619,121.44210000661373,66.2183899550078,124.07820736045572,68.38735165082682,117.0760911655869,73.0076369575177,93.16220395653534,91.39959543324487,94.62101997870754,115.62603412105572,84.5341809115821,128.99811818668374,85.43189897314078,145.4963674667298,162.46626884336897,88.51512597982922,119.59877655897976,109.90711287680242,103.41803470298869,107.81715937375967,80.22451151534001,128.99844764271086,84.60360858345625,71.35572708250724,116.39470961625462,74.04741356838687,147.9781033478677,79.11800803008323,168.3595426461013,101.3422579060359,134.93845620031183,76.61190281874796,172.11561598257762,116.81825243442766,131.5507238791365,178.6316165301904,138.51666109925284,108.94572831102376,107.98873872357389,177.65403418594283,125.39550559369292,124.80329737045165,102.84065684233376,193.63422270946722,138.06527685497548,114.71202059545266,134.4769251868318,136.57445898370852,150.71537483179347,112.31648869174427,160.3952771754262,98.44009014311555,136.09850795259683,141.7327139153172,76.2101455439498,72.30646417616235,109.44874143394762,125.93794609126611,144.1155267445018,96.92772742589428,100.17542032082962,89.3235488872795,113.01243749873852,138.8720417122861,101.89464622359775,137.14400161124829,141.31697047685685,148.93285605727306,61.211764348552265,84.37508891289148,75.57551836448685,128.74985707996623,116.11018451015089,189.95507763511742,87.8754183696684,109.97430727809376,103.18860697050084,93.97767059315413,75.91880581579677,102.67782519533081,107.25983668181351,119.27958298451473,136.12163416637196
224.967615630822,174.9513101261475,156.34487733546064,138.21709894298667,97.74511503963727,97.30889164471846,120.07649145199167,142.32116185826717,88.45575601875002,82.28682273873983,138.64857633652022,178.09820445378836,69.20830765357307,79.39913390252252,69.24212607667948,147.15888466798762,97.60421361401538,119.07044582961196,65.91591983175495,120.96274043762779,70.59713036721223,117.85965689121939,72.56666775582148,96.42350443169221,88.92590091384687,97.74523580836365,114.20805542603836,84.43675752710104,129.45863303091738,86.6832243263899,146.53803117604036,161.50028921910754,91.14075795930009,116.60078314179789,110.23605573179098,100.92116563985942,109.12139236217153,80.95794060221333,127.04337855212391,84.38012740094099,71.7350025762642,116.03302484011199,73.60451889832153,142.999096340233,80.89840395715139,163.86270758023048,99.70142256433412,135.37143286917777,76.29494684407369,171.1105817434196,118.7549877889926,127.55255855306736,175.56027341459892,138.6991346852494,107.11302524630459,108.80050348238537,180.7479094002071,122.95665538742487,125.54926453770439,103.61213915001112,189.0209260272036,140.97730601714682,114.24562600734333,136.60186622633444,138.80610173105944,151.44843386664576,110.27742952910879,160.30147907195894,100.11811912345235,135.4020421779028,137.18986225311522,77.60533853903583,72.33459010690913,109.66022516664376,124.70921943069654,144.34472940122305,94.3109645164915,99.40666681134297,87.76308965048166,111.68367771885292,142.60747442286936,101.23985573491542,138.36775925687053,142.64477959417738,148.1211733013372,60.157412718568985,82.10231778462568,78.2672900987086,131.21725996485986,112.63584649856034,187.10174725596642,88.79102426635579,108.07547569170491,102.15316467521328,95.95885273528603,74.5821839200826,102.47422584070841,108.81615437833115,121.37771900988558,134.20749354443836
226.75761639449857,169.9205223767393,158.27091201153206,141.13651950155065,98.18684930203453,98.91963112399749,117.008125947316,143.19873506767325,87.89547244393052,79.51656373804015,138.84886992388925,177.24367390298312,70.92945576594421,75.60850715215567,70.9544477524938,147.06090110624433,93.51381463619231,126.1037788821557,68.02334530673737,115.61075857991773,71.3954246866453,119.68390617708,72.90794690911635,99.59519974800278,91.1716028089897,98.10777100725625,113.36420816079223,84.53474497659874,127.15355683224765,88.17391303424152,143.5162701109892,166.13700621813086,90.22779928989289,118.29365291473867,110.00614773156146,97.9063564024144,105.78067506116973,83.52150097707981,126.23426080022291,83.97478759759954,73.35577054059881,118.79231132866893,72.883090465511,144.68315222236046,77.82879505159836,171.5883551039242,97.65564671260658,130.59475036410268,74.86788419278486,177.3523759869703,118.23463808320888,129.24028167462905,182.13437284352483,136.6168937396064,106.38475730690112,104.08497261002832,184.71466061107955,123.56595643400566,130.20359206180927,103.45626369728616,185.7361633914484,139.97868634655478,118.33807367517748,134.04866875715607,138.77761332963723,152.04427106394743,113.93670527823949,156.27989710137982,100.56001672082522,133.76623175745345,137.19942673958758,77.1665782340595,72.74716295754074,112.58396721148671,120.49450963516405,144.60736339622605,95.07980171563335,103.97564294833595,86.41719350819646,111.03050873104073,141.9889560630837,100.58885988633354,136.3519568590946,145.0678484831257,150.35683170122297,58.36051275192645,81.92148337566434,79.0003275356579,132.68672847319525,112.59520020175364,183.1903708327352,85.91922234511088,107.11058993240157,100.36177730060687,94.76513211494556,73.80219456608357,103.25700426684631,105.68171109458493,120.45513225928087,136.19256607138303
229.07787370801404,175.74838786407187,157.6467008317715,140.63059738784997,99.0952932203514,97.91479238974942,118.9136729607147,137.15888599583326,88.41072764803103,78.59526251878044,137.43168551594852,176.65782080937288,70.28589319559009,76.80246181616192,72.72532026946834,145.9990976694748,90.69904434655908,123.28500594302517,67.69446219909031,114.94329116253421,71.6527128740216,118.04442822968811,73.83562443254182,97.73776946510715,90.56152030389264,99.42268016932202,112.46880736901066,81.66413576228173,127.5628309346829,86.35152156140776,144.98875004362344,161.1029676846333,93.04626716264035,117.99897658779335,108.93091801733112,98.15744387168581,108.20294165365661,82.56139840514457,122.39713864906066,82.31415516781661,74.43444671343313,118.04253561036113,73.60514481028284,148.82628244318016,77.2295086209901,174.3371681025596,97.27041116165628,129.40498581911018,73.57178067835079,178.4836228766941,115.47747627459988,128.8263075568533,180.0327842352158,136.23342660773932,104.27612378541095,102.95480121164054,187.53870830551358,128.02055400573866,128.8169838940486,101.51885887658297,188.13803563679875,137.05796819095335,118.3879789551436,129.2797864193573,139.94736830402445,153.64283662958462,109.24624210196454,158.80741825120617,101.02844199367684,133.39154235031967,132.47514287541773,75.46408862424902,75.90906394069475,114.83862984700838,123.99817684873943,142.23597249978755,96.35690440879222,103.6971434220766,85.96441628582873,109.6531017138707,140.42320318446477,101.59413364681001,136.65326128763593,148.81812467807666,151.01167687782515,57.97118758083016,82.18910230523733,81.99185310642511,131.19298552956235,113.28414619243155,184.35469286473418,85.80571746833715,110.1412483338015,100.2504484735657,96.39719247712081,74.60799515043405,103.56372522905127,104.89325661072415,120.14614481693337,138.2527720149472
230.8589095357723,171.23622596854634,153.65925904954662,134.50395753282055,100.26009780952032,96.88544889554632,120.89399243666091,138.7165438616622,87.30636996014472,77.35846735384514,136.67077680591285,179.98828742061517,68.67513441970961,76.70269079202245,73.43202630296712,145.5903480939866,88.14154766157456,122.08927053068888,67.58732347013931,115.11837037903447,72.26544070250428,118.59126637590956,70.82355127575799,97.90898659620964,89.24958418486,98.06760153673176,110.93752992839825,86.09993215857662,126.51924529195615,89.07520403893442,142.74082374250852,158.51705972096863,94.60439426806964,117.82701225930002,109.65686875896884,99.16717341275209,110.9169941383497,80.2996486163944,122.46461732259213,79.16617948761942,73.92469885297305,120.96055016377014,74.13686716904668,145.92727371921995,77.07364336296693,168.37593281372028,99.45011937897212,130.3441201786324,72.97313325806813,179.98547815971804,119.24333183069054,133.64750464715624,186.83910440306224,137.32245731897223,103.10792147886552,106.58619392909804,190.8862883332686,128.93251225630164,130.43946289857843,101.2198073678058,191.68045479469086,136.71818839953488,123.90134058256801,124.1559063278666,141.79211451445335,153.0688206996911,112.33181141580893,160.28870544357085,100.18131133752853,129.9261410162155,128.9325523548726,75.01758433831797,79.79460773268991,116.795335595053,123.12714173959225,140.8448295791515,95.96980186759451,104.85874049830697,84.88289634076526,106.65152284787699,140.49169561823285,99.25449418545452,135.09979939104804,147.73748484431985,150.48878435142495,57.76487539845173,81.32215244751913,83.31795126311108,128.22620525026775,110.46427741122744,186.03492290511048,85.36789160009178,109.71665995814996,101.17376636777162,96.18363959127039,72.15735340456641,102.79052499586273,104.96387111490228,121.61521753110333,137.61538186839692
